order_id,date,product,region,quantity,revenue
1103,2024-01-21,Keyboard,East,6,420
1104,2024-01-21,Monitor,West,2,700
1105,2024-01-21,Headphones,North,3,240
1106,2024-01-22,Laptop,South,3,3600
1107,2024-01-22,Mouse,East,5,150
1108,2024-01-22,Keyboard,West,2,140
1109,2024-01-22,Monitor,North,4,1400
1110,2024-01-22,Headphones,South,6,480
1111,2024-01-23,Laptop,East,1,1200
1112,2024-01-23,Mouse,West,7,210
1113,2024-01-23,Keyboard,North,4,280
1114,2024-01-23,Monitor,South,1,350
1115,2024-01-23,Headphones,East,5,400
1116,2024-01-24,Laptop,West,2,2400
1117,2024-01-24,Mouse,North,8,240
1118,2024-01-24,Keyboard,South,3,210
1119,2024-01-24,Monitor,East,2,700
1120,2024-01-24,Headphones,West,4,320
1121,2024-01-25,Laptop,North,3,3600
1122,2024-01-25,Mouse,South,6,180
1123,2024-01-25,Keyboard,East,5,350
1124,2024-01-25,Monitor,West,1,350
1125,2024-01-25,Headphones,North,2,160
1126,2024-01-26,Laptop,South,1,1200
1127,2024-01-26,Mouse,East,4,120
1128,2024-01-26,Keyboard,West,6,420
1129,2024-01-26,Monitor,North,3,1050
1130,2024-01-26,Headphones,South,7,560
1131,2024-01-27,Laptop,East,2,2400
1132,2024-01-27,Mouse,West,5,150
1133,2024-01-27,Keyboard,North,3,210
1134,2024-01-27,Monitor,South,2,700
1135,2024-01-27,Headphones,East,4,320
1136,2024-01-28,Laptop,West,1,1200
1137,2024-01-28,Mouse,North,9,270
1138,2024-01-28,Keyboard,South,4,280
1139,2024-01-28,Monitor,East,1,350
1140,2024-01-28,Headphones,West,6,480
1141,2024-01-29,Laptop,North,2,2400
1142,2024-01-29,Mouse,South,5,150
1143,2024-01-29,Keyboard,East,2,140
1144,2024-01-29,Monitor,West,3,1050
1145,2024-01-29,Headphones,North,4,320
1146,2024-01-30,Laptop,South,3,3600
1147,2024-01-30,Mouse,East,7,210
1148,2024-01-30,Keyboard,West,5,350
1149,2024-01-30,Monitor,North,2,700
1150,2024-01-30,Headphones,South,3,240
1151,2024-01-31,Laptop,East,1,1200
1152,2024-01-31,Mouse,West,6,180
1153,2024-01-31,Keyboard,North,4,280
1154,2024-01-31,Monitor,South,1,350
1155,2024-01-31,Headphones,East,8,640
1156,2024-02-01,Laptop,West,2,2400
1157,2024-02-01,Mouse,North,5,150
1158,2024-02-01,Keyboard,South,3,210
1159,2024-02-01,Monitor,East,2,700
1160,2024-02-01,Headphones,West,4,320
1161,2024-02-02,Laptop,North,3,3600
1162,2024-02-02,Mouse,South,9,270
1163,2024-02-02,Keyboard,East,2,140
1164,2024-02-02,Monitor,West,1,350
1165,2024-02-02,Headphones,North,5,400
1166,2024-02-03,Laptop,South,1,1200
1167,2024-02-03,Mouse,East,4,120
1168,2024-02-03,Keyboard,West,6,420
1169,2024-02-03,Monitor,North,3,1050
1170,2024-02-03,Headphones,South,2,160
1171,2024-02-04,Laptop,East,2,2400
1172,2024-02-04,Mouse,West,7,210
1173,2024-02-04,Keyboard,North,4,280
1174,2024-02-04,Monitor,South,2,700
1175,2024-02-04,Headphones,East,6,480
1176,2024-02-05,Laptop,West,1,1200
1177,2024-02-05,Mouse,North,8,240
1178,2024-02-05,Keyboard,South,3,210
1179,2024-02-05,Monitor,East,1,350
1180,2024-02-05,Headphones,West,5,400
1181,2024-02-06,Laptop,North,2,2400
1182,2024-02-06,Mouse,South,6,180
1183,2024-02-06,Keyboard,East,4,280
1184,2024-02-06,Monitor,West,3,1050
1185,2024-02-06,Headphones,North,4,320
1186,2024-02-07,Laptop,South,3,3600
1187,2024-02-07,Mouse,East,5,150
1188,2024-02-07,Keyboard,West,2,140
1189,2024-02-07,Monitor,North,2,700
1190,2024-02-07,Headphones,South,7,560
1191,2024-02-08,Laptop,East,1,1200
1192,2024-02-08,Mouse,West,4,120
1193,2024-02-08,Keyboard,North,5,350
1194,2024-02-08,Monitor,South,1,350
1195,2024-02-08,Headphones,East,3,240
1196,2024-02-09,Laptop,West,2,2400
1197,2024-02-09,Mouse,North,9,270
1198,2024-02-09,Keyboard,South,4,280
1199,2024-02-09,Monitor,East,2,700
1200,2024-02-09,Headphones,West,6,480
